id,sentiment
"9805_10",0.9904605746269226
"7092_8",0.9757653474807739
"1735_10",0.695044219493866
"3609_1",0.012021614238619804
"1201_10",0.9987057447433472
"11024_9",0.9995611310005188
"3807_10",0.981374979019165
"4483_10",0.9358949661254883
"4510_7",0.9870425462722778
"8037_1",0.009593197144567966
"1760_1",0.9080237150192261
"133_8",0.9809374213218689
"9039_8",0.9906372427940369
"8462_4",0.975338339805603
"2468_10",0.99666827917099
"7684_3",0.005834799725562334
"10350_9",0.997791051864624
"1199_10",0.9972077012062073
"8560_1",0.012273530475795269
"6405_3",0.006080959923565388
"1295_1",0.040835946798324585
"6420_1",0.005155079998075962
"12183_9",0.9930958151817322
"11619_1",0.0035715133417397738
"1415_9",0.24618123471736908
"9414_1",0.0185514185577631
"7640_4",0.006381934974342585
"9211_9",0.9901534914970398
"557_9",0.995863676071167
"4501_9",0.8206959366798401
"8711_10",0.590351402759552
"2402_1",0.8958026766777039
"4586_10",0.9951463341712952
"176_3",0.008797422982752323
"3545_1",0.004070820286870003
"8932_1",0.007998116314411163
"5829_10",0.9211202263832092
"3409_10",0.996942937374115
"3636_3",0.028595061972737312
"12048_7",0.9985112547874451
"10468_10",0.9921283721923828
"11546_10",0.9516726732254028
"9444_10",0.6605256199836731
"6275_1",0.005957072135061026
"152_4",0.9902922511100769
"4767_9",0.9823511838912964
"6751_1",0.025111543014645576
"10245_4",0.38527244329452515
"5407_8",0.9223388433456421
"1923_1",0.24653220176696777
"515_9",0.9664789438247681
"9988_1",0.7451257705688477
"5928_8",0.3249990940093994
"10163_4",0.907488226890564
"7969_10",0.8469953536987305
"1494_4",0.09647943079471588
"11211_10",0.9907784461975098
"1957_1",0.02305697090923786
"8484_7",0.32205238938331604
"848_2",0.0032726931385695934
"5177_1",0.012923009693622589
"10667_10",0.8552513718605042
"3075_1",0.028728052973747253
"9443_10",0.15414948761463165
"1572_8",0.9905197620391846
"11285_8",0.04416824132204056
"3125_1",0.14521387219429016
"9265_9",0.9922558069229126
"4072_1",0.020908387377858162
"6390_2",0.008476462215185165
"6496_4",0.7681682109832764
"8766_2",0.006389552727341652
"7787_10",0.8781740069389343
"5897_10",0.9979538917541504
"9027_1",0.06446614861488342
"1538_2",0.00891142152249813
"1220_3",0.003123038448393345
"8600_3",0.02254614420235157
"11432_2",0.6696417927742004
"1424_4",0.9913994073867798
"7344_10",0.9872255921363831
"10842_1",0.9897772669792175
"10332_10",0.9917070269584656
"4340_4",0.866083025932312
"4868_4",0.07256470620632172
"11216_9",0.9666429758071899
"12027_10",0.9844813346862793
"6785_7",0.5398141741752625
"8773_8",0.9939959049224854
"8119_4",0.45784905552864075
"10138_10",0.9898942112922668
"7197_2",0.005096756387501955
"1536_3",0.0147878248244524
"9981_7",0.9255587458610535
"4753_1",0.04892163723707199
"2795_7",0.010738388635218143
"6672_4",0.016464654356241226
"10805_7",0.9801596403121948
"5866_1",0.01547304354608059
"570_1",0.00465516559779644
"11965_8",0.8937357068061829
"3288_1",0.17769376933574677
"8135_1",0.44236481189727783
"10094_9",0.9960989952087402
"5845_10",0.9983593821525574
"3570_8",0.20992402732372284
"1240_1",0.010217292234301567
"231_1",0.013223214074969292
"10628_9",0.9356384873390198
"3536_1",0.0323706679046154
"1852_10",0.9812605381011963
"8202_7",0.9820979237556458
"5907_7",0.9718619585037231
"1759_10",0.947724461555481
"4492_10",0.5918954014778137
"4844_7",0.30395689606666565
"3189_10",0.9792852997779846
"3403_10",0.9990549683570862
"5874_2",0.003545851446688175
"7809_10",0.9903761744499207
"3632_9",0.9985203146934509
"11767_2",0.9897410869598389
"9925_3",0.9764408469200134
"4218_1",0.97386234998703
"12036_7",0.9786094427108765
"8973_2",0.03885006904602051
"2464_10",0.9989905953407288
"4094_1",0.05388128384947777
"10592_1",0.06826332956552505
"10648_9",0.9981094598770142
"3887_10",0.996986448764801
"9092_8",0.9541816711425781
"10666_10",0.9956656098365784
"8389_10",0.22127416729927063
"5281_10",0.9986886382102966
"6946_1",0.19087840616703033
"1132_1",0.048995450139045715
"10052_4",0.010091654025018215
"768_10",0.9980358481407166
"5432_3",0.02190169133245945
"7424_3",0.011459124274551868
"2366_2",0.7886961102485657
"2865_3",0.06815645098686218
"7806_2",0.019590364769101143
"8878_3",0.3201778829097748
"6298_7",0.9850190281867981
"4517_4",0.05081769451498985
"12018_10",0.9984203577041626
"3662_1",0.11561479419469833
"11393_10",0.9984768033027649
"2071_10",0.9834213852882385
"8217_8",0.9897950291633606
"6568_2",0.06773196160793304
"3840_10",0.9899442195892334
"1666_3",0.021186506375670433
"2360_7",0.9874082803726196
"5778_4",0.17592982947826385
"5341_4",0.886027991771698
"4044_2",0.006103527266532183
"2503_3",0.02883167937397957
"4095_10",0.8431902527809143
"2092_2",0.01030769757926464
"2707_3",0.01371452584862709
"573_10",0.9831021428108215
"6441_7",0.9601128697395325
"7565_3",0.013593384996056557
"9499_7",0.9914064407348633
"657_10",0.9962598085403442
"8840_10",0.9911098480224609
"1407_4",0.45701244473457336
"12453_2",0.0038765654899179935
"8273_9",0.9882056713104248
"8366_7",0.9771008491516113
"10643_9",0.97661954164505
"9998_1",0.7183923721313477
"1385_1",0.03223038092255592
"1354_4",0.539012610912323
"4674_7",0.05947229266166687
"3515_4",0.33482825756073
"10426_8",0.8464921712875366
"10226_3",0.9256914854049683
"10391_4",0.007991702295839787
"9968_1",0.0031153284944593906
"2893_3",0.008127364329993725
"2546_9",0.9399653673171997
"37_1",0.004225945100188255
"1757_10",0.9987151622772217
"1569_8",0.8817962408065796
"1466_3",0.28980711102485657
"7783_1",0.045450370758771896
"9506_10",0.9993708729743958
"10835_3",0.05769360065460205
"2917_9",0.9507197141647339
"2495_7",0.9814563989639282
"1686_10",0.9905320405960083
"2414_7",0.8478411436080933
"5318_8",0.9864103198051453
"8858_8",0.9964448809623718
"8112_1",0.25849583745002747
"6532_2",0.004558383021503687
"2526_10",0.9909398555755615
"11089_7",0.9956744313240051
"4297_8",0.9935529232025146
"3179_9",0.684695839881897
"5832_10",0.9987786412239075
"10539_8",0.9416541457176208
"9226_10",0.8935097455978394
"9878_1",0.14563681185245514
"7940_10",0.9955334663391113
"7195_10",0.9641339182853699
"2979_1",0.05078721418976784
"3597_10",0.9980173110961914
"2931_8",0.9566900730133057
"8571_10",0.19599971175193787
"12148_1",0.006592884194105864
"4047_2",0.01859469898045063
"6164_10",0.9993488192558289
"2214_8",0.9978538155555725
"5903_1",0.03831477835774422
"7931_9",0.9927557110786438
"1205_3",0.036445289850234985
"5983_10",0.9911665320396423
"10424_7",0.3766748607158661
"11032_7",0.7688392996788025
"1303_10",0.5754709839820862
"10390_1",0.005601589102298021
"8349_2",0.011313578113913536
"3605_8",0.9757786393165588
"12273_1",0.013532791286706924
"60_1",0.01100545097142458
"3879_9",0.9969826340675354
"12431_4",0.05924482271075249
"4499_2",0.00623113801702857
"5786_10",0.6152421236038208
"5521_4",0.9967595934867859
"793_8",0.9995145797729492
"7948_3",0.45499518513679504
"9022_2",0.06112896651029587
"11071_1",0.04938938096165657
"4991_3",0.936050534248352
"8226_1",0.11360016465187073
"8762_3",0.016301460564136505
"6918_4",0.35139200091362
"844_10",0.6686060428619385
"11503_8",0.2689608335494995
"7406_8",0.9960761666297913
"7743_1",0.00550047168508172
"514_3",0.04915839433670044
"10927_9",0.9906960725784302
"3731_7",0.9985419511795044
"8870_4",0.4404606223106384
"11099_10",0.9972878694534302
"8456_10",0.9892308115959167
"10944_7",0.008129755966365337
"7168_3",0.010683880187571049
"3378_10",0.5424005389213562
"8203_3",0.8484369516372681
"5676_1",0.009149494580924511
"5061_9",0.9946303367614746
"6238_8",0.5796372890472412
"1136_8",0.8445388674736023
"6234_3",0.03545766696333885
"9510_3",0.9862854480743408
"9632_7",0.5135923027992249
"4357_1",0.08090830594301224
"1176_9",0.9995983242988586
"10821_8",0.997368335723877
"4143_4",0.5769845247268677
"5074_8",0.9791331887245178
"11673_1",0.0052098543383181095
"11072_2",0.03223157674074173
"1816_4",0.024050574749708176
"3974_7",0.9682223796844482
"796_4",0.013628806918859482
"8540_2",0.17901325225830078
"10959_8",0.9865748286247253
"4576_10",0.1465497612953186
"7030_1",0.12717032432556152
"3340_10",0.9928284287452698
"3223_3",0.015575991943478584
"3030_1",0.007156531326472759
"4194_1",0.009427838027477264
"11322_1",0.01478810328990221
"1785_1",0.030623512342572212
"7109_2",0.003858982352539897
"4120_1",0.04617896303534508
"3024_7",0.9939811825752258
"589_2",0.01143564097583294
"2480_10",0.9910557270050049
"4878_1",0.019805921241641045
"571_1",0.35099661350250244
"12156_8",0.993629515171051
"7547_9",0.985509991645813
"6577_10",0.9957414865493774
"7101_3",0.21018850803375244
"1731_3",0.009477576240897179
"10424_1",0.017574850469827652
"9056_10",0.9898276329040527
"11959_3",0.012321277521550655
"6952_4",0.008450028486549854
"8709_10",0.8807063102722168
"4716_10",0.890355110168457
"2393_10",0.998267650604248
"4007_7",0.9738380908966064
"1196_2",0.19062481820583344
"8483_1",0.20283974707126617
"1840_3",0.7855261564254761
"6108_1",0.10702982544898987
"4621_8",0.9862053990364075
"11332_4",0.9192140698432922
"8800_10",0.9961263537406921
"886_7",0.9975442290306091
"6495_8",0.7844210863113403
"6193_10",0.9829882979393005
"10297_1",0.005997455213218927
"4233_1",0.6783311367034912
"3121_10",0.9566008448600769
"1681_10",0.9764052629470825
"5789_1",0.03253442794084549
"6446_10",0.9725685715675354
"479_9",0.9949030876159668
"6401_1",0.012933043763041496
"7602_1",0.018125034868717194
"10792_1",0.027456453070044518
"11436_9",0.9653743505477905
"6944_1",0.07242727279663086
"6275_9",0.1079704761505127
"7314_10",0.9941199421882629
"8887_9",0.9978768825531006
"1835_8",0.9937248826026917
"8403_7",0.7136931419372559
"2090_1",0.016372457146644592
"12310_1",0.025144057348370552
"9795_9",0.9914292693138123
"4260_1",0.011773386970162392
"3214_4",0.8994768857955933
"10974_8",0.9810642004013062
"3374_10",0.2614232301712036
"2251_2",0.11043699830770493
"2325_7",0.9194113612174988
"28_9",0.9865680932998657
"1758_2",0.03537724167108536
"1222_8",0.9592064619064331
"1229_4",0.20993155241012573
"9791_2",0.9269241690635681
"3433_4",0.008383921347558498
"10847_10",0.993248701095581
"5020_2",0.005349567625671625
"9652_3",0.07578697800636292
"1739_10",0.6651005148887634
"10441_4",0.2934618592262268
"9002_7",0.9718968868255615
"4304_8",0.9031344652175903
"290_9",0.9988476037979126
"1339_8",0.9961342811584473
"10899_1",0.014178149402141571
"8723_8",0.8981292247772217
"12487_7",0.6415419578552246
"10384_7",0.4089129865169525
"4673_4",0.01691959984600544
"11679_1",0.03233226016163826
"3938_2",0.06787508726119995
"2253_10",0.861361563205719
"198_7",0.9916154742240906
"3346_3",0.008344430476427078
"11543_3",0.012470130808651447
"8463_1",0.06294432282447815
"1297_2",0.004828839562833309
"4689_1",0.004062199033796787
"4681_1",0.009582913480699062
"961_8",0.9992029070854187
"9865_2",0.9582417011260986
"770_3",0.026458637788891792
"10495_2",0.014086800627410412
"6302_8",0.9878430366516113
"6232_4",0.9899389743804932
"10098_1",0.044453930109739304
"8905_2",0.018639307469129562
"8853_10",0.9978742599487305
"6081_10",0.9983901977539062
"12_4",0.9358183145523071
"1291_7",0.9535155892372131
"1679_1",0.04727994650602341
"996_7",0.9967342615127563
"3343_10",0.9810197949409485
"6083_10",0.9955450296401978
"98_9",0.9291539192199707
"962_4",0.028094982728362083
"4857_8",0.9987102746963501
"12394_7",0.9891013503074646
"1321_10",0.9979362487792969
"8994_10",0.938153862953186
"7788_1",0.15608519315719604
"9708_8",0.4947194755077362
"9523_1",0.0573011077940464
"11785_4",0.006450755055993795
"5440_1",0.13680194318294525
"1091_7",0.13036301732063293
"11584_10",0.9982935786247253
"5369_3",0.30708885192871094
"3165_10",0.3863462507724762
"3686_10",0.998370349407196
"7069_10",0.4067445397377014
"427_3",0.18009433150291443
"895_8",0.42545148730278015
"4565_8",0.46533292531967163
"5139_9",0.9845038652420044
"5027_1",0.03737286850810051
"503_9",0.9896915555000305
"7630_1",0.00691819516941905
"8552_1",0.24524955451488495
"4322_3",0.01131728570908308
"3492_3",0.9981542229652405
"5301_4",0.1437661498785019
"752_4",0.017964888364076614
"4307_2",0.7496307492256165
"4901_10",0.994408130645752
"233_2",0.018306516110897064
"10789_8",0.9742937684059143
"270_8",0.9845626950263977
"11442_1",0.2857942283153534
"3688_7",0.9958435893058777
"9928_7",0.4995274245738983
"6563_8",0.6017142534255981
"3437_7",0.8541982769966125
"10495_8",0.9855921268463135
"8775_10",0.9902612566947937
"12172_3",0.006251272279769182
"10085_10",0.9130316376686096
"8394_9",0.8065529465675354
"2607_10",0.9907106757164001
"6645_10",0.054462019354104996
"301_10",0.970789909362793
"2153_10",0.9501909613609314
"1967_3",0.45690327882766724
"9604_10",0.9974178075790405
"10665_10",0.9821788668632507
"5409_1",0.016078785061836243
"6707_10",0.9959510564804077
"3847_7",0.9720585942268372
"9261_10",0.9977447986602783
"3772_1",0.0032366353552788496
"8950_1",0.013786439783871174
"6591_2",0.009610637091100216
"2765_9",0.9930877089500427
"4166_10",0.9029150605201721
"11418_3",0.14974945783615112
"7137_3",0.015680493786931038
"3710_2",0.009710516780614853
"1153_4",0.09857819229364395
"4155_8",0.9952307343482971
"9221_10",0.2992841899394989
"8917_10",0.9811371564865112
"6066_4",0.9890555143356323
"5366_10",0.9966350197792053
"2520_9",0.9915025234222412
"11677_2",0.027812108397483826
"4032_2",0.004835259635001421
"4041_2",0.0060349637642502785
"474_4",0.004965617787092924
"6392_2",0.01660761795938015
"6545_10",0.5411776304244995
"5009_10",0.778078556060791
"3060_10",0.9632724523544312
"11033_10",0.8639318346977234
"297_10",0.9696552753448486
"9099_1",0.004287021234631538
"10496_10",0.9907167553901672
"5619_3",0.7155393958091736
"4226_1",0.03413369134068489
"10483_8",0.9992479681968689
"1966_9",0.9873461127281189
"4024_2",0.002610394498333335
"6448_9",0.9994495511054993
"4252_1",0.008989110589027405
"250_10",0.9849574565887451
"10753_3",0.06905966252088547
"1005_7",0.884004533290863
"4415_9",0.9460299015045166
"240_4",0.9831854701042175
"108_10",0.9584668278694153
"1393_1",0.5929108262062073
"4236_2",0.015511618927121162
"9208_2",0.11562639474868774
"7156_10",0.9914104342460632
"6490_1",0.006150222849100828
"3518_3",0.027660047635436058
"10308_1",0.010922667570412159
"8706_2",0.8801676630973816
"8674_10",0.7601866722106934
"8240_10",0.9987769722938538
"11890_10",0.9311589598655701
"976_3",0.9851692914962769
"5025_8",0.9921483993530273
"10206_8",0.9991618394851685
"11921_3",0.08245737105607986
"8344_7",0.030072923749685287
"295_8",0.9944776296615601
"2121_1",0.021275291219353676
"6978_8",0.9731430411338806
"707_3",0.03148762881755829
"751_1",0.012384450063109398
"1931_10",0.9989244341850281
"7197_10",0.9721089601516724
"11032_3",0.008712277747690678
"416_10",0.006902710068970919
"1384_2",0.020235221832990646
"4114_2",0.7671864628791809
"9450_10",0.9904830455780029
"6877_7",0.9858385920524597
"5092_9",0.9965948462486267
"3402_9",0.9628618955612183
"9517_10",0.9906556010246277
"8566_2",0.048711419105529785
"4493_1",0.004744555801153183
"842_1",0.006699610035866499
"4926_1",0.019327759742736816
"3398_9",0.9966267347335815
"8857_10",0.9975205063819885
"3696_9",0.9816682934761047
"1952_1",0.023713117465376854
"5516_3",0.0483412928879261
"3297_10",0.9982984662055969
"8396_2",0.7986712455749512
"1928_4",0.20743834972381592
"7216_10",0.9978905320167542
"1648_3",0.11629907041788101
"9312_8",0.933169424533844
"4392_2",0.009097456000745296
"4740_9",0.09085601568222046
"2985_4",0.002761364681646228
"6407_10",0.1166999489068985
"4015_1",0.004188327118754387
"911_10",0.9982892870903015
"7898_1",0.0043465751223266125
"5241_10",0.992813766002655
"4955_4",0.04984617605805397
"4199_1",0.006544371601194143
"8319_4",0.906466543674469
"6340_1",0.022981315851211548
"2003_1",0.006870899349451065
"11213_3",0.8039391040802002
"5109_4",0.2326059490442276
"9400_1",0.19026122987270355
"10719_7",0.61789470911026
"6848_8",0.984493613243103
"11398_1",0.011971590109169483
"2606_7",0.8964834213256836
"5646_1",0.15263144671916962
"4103_10",0.08931290358304977
"8906_9",0.9886558055877686
"6997_10",0.5378279089927673
"9990_1",0.02695968933403492
"6573_1",0.761602520942688
"8530_10",0.3258473873138428
"8382_9",0.9939238429069519
"4207_2",0.39565110206604004
"8794_10",0.5469852685928345
"917_9",0.9963802695274353
"10739_9",0.9989538192749023
"4286_1",0.006636468227952719
"1763_1",0.030859356746077538
"5173_10",0.3449546694755554
"1764_1",0.05346428602933884
"3614_3",0.023594340309500694
"3880_10",0.16755034029483795
"4059_1",0.01654583401978016
"8786_8",0.9655624032020569
"9553_2",0.7687591910362244
"10599_8",0.012454818934202194
"1048_4",0.36878547072410583
"8136_7",0.06410250812768936
"8715_8",0.8494106531143188
"7667_7",0.9464740753173828
"5647_2",0.0077009727247059345
"6267_1",0.0028521704953163862
"12444_10",0.9590848684310913
"7390_10",0.9018043875694275
"7260_7",0.9534711837768555
"6170_10",0.9863733053207397
"2181_2",0.14870204031467438
"6196_7",0.980747640132904
"12058_9",0.022834885865449905
"8915_7",0.7686814069747925
"6816_10",0.9580969214439392
"730_9",0.9832094311714172
"5808_10",0.9580540060997009
"6256_2",0.012005235068500042
"5157_4",0.0816386416554451
"7970_10",0.9977198243141174
"6991_7",0.9898104667663574
"7112_4",0.003983679227530956
"12136_4",0.9794675707817078
"1554_8",0.9395269751548767
"8289_4",0.013344909995794296
"12452_8",0.9844447374343872
"6181_8",0.9866636991500854
"6237_8",0.9970292448997498
"9724_10",0.7767239212989807
"7991_1",0.07437333464622498
"8185_4",0.011185375973582268
"12162_1",0.9156535267829895
"8330_9",0.9983571171760559
"84_3",0.012139122001826763
"4879_4",0.1031336709856987
"1173_7",0.9454771280288696
"11095_2",0.4236089587211609
"9934_8",0.9688308238983154
"10791_9",0.9266669154167175
"5260_10",0.993740439414978
"3123_3",0.005573068745434284
"7500_1",0.010138596408069134
"9472_8",0.9983571171760559
"6349_9",0.9915480017662048
"8706_8",0.9416728019714355
"12385_4",0.4370732009410858
"12409_4",0.0126848379150033
"809_10",0.9959040284156799
"11380_2",0.007676012814044952
