id,sentiment
"5638_2",0.8551809191703796
"2455_4",0.14529253542423248
"2652_3",0.008380243554711342
"11006_4",0.8049870133399963
"5065_3",0.001267773099243641
"9805_10",0.9980302453041077
"7092_8",0.9985176920890808
"1735_10",0.8048989176750183
"3609_1",0.0023887588176876307
"1201_10",0.9992469549179077
"11024_9",0.9998157620429993
"3807_10",0.9960578680038452
"4483_10",0.9925618767738342
"4510_7",0.9931964874267578
"8037_1",0.009886164218187332
"1760_1",0.9981683492660522
"133_8",0.9921985268592834
"9039_8",0.9981448650360107
"8462_4",0.9946827292442322
"2468_10",0.9991229176521301
"7684_3",0.0010199297685176134
"10350_9",0.9995067119598389
"1199_10",0.9988217949867249
"8560_1",0.0033389627933502197
"6405_3",0.0016781074227765203
"1295_1",0.004215279594063759
"6420_1",0.0005823338869959116
"12183_9",0.9986950755119324
"11619_1",0.0007107228157110512
"1415_9",0.4127214550971985
"9414_1",0.00470701651647687
"7640_4",0.001026919693686068
"9211_9",0.9974642992019653
"557_9",0.9969615340232849
"4501_9",0.9829328060150146
"8711_10",0.9894066452980042
"2402_1",0.8024413585662842
"4586_10",0.9990019202232361
"176_3",0.004180071875452995
"3545_1",0.0007882782956585288
"8932_1",0.001902567339129746
"5829_10",0.9777408838272095
"3409_10",0.9983381032943726
"3636_3",0.03443072736263275
"12048_7",0.9991191029548645
"10468_10",0.9976400136947632
"11546_10",0.9802512526512146
"9444_10",0.9091005325317383
"6275_1",0.0018946753116324544
"152_4",0.9968152642250061
"4767_9",0.9956274032592773
"6751_1",0.0035222466103732586
"10245_4",0.2661747336387634
"5407_8",0.9933696985244751
"1923_1",0.8651922941207886
"515_9",0.9912979602813721
"9988_1",0.9892696738243103
"5928_8",0.8475106358528137
"10163_4",0.8878162503242493
"7969_10",0.9935352802276611
"1494_4",0.04016644135117531
"11211_10",0.9956991672515869
"1957_1",0.0029502399265766144
"8484_7",0.9098377227783203
"848_2",0.0007117320783436298
"5177_1",0.004686375614255667
"10667_10",0.9949803948402405
"3075_1",0.0031472896225750446
"9443_10",0.6077863574028015
"1572_8",0.9964242577552795
"11285_8",0.17440679669380188
"3125_1",0.8453127145767212
"9265_9",0.9979298114776611
"4072_1",0.003528905799612403
"6390_2",0.03279869258403778
"6496_4",0.9978742599487305
"8766_2",0.00045288988621905446
"7787_10",0.9915071129798889
"5897_10",0.9990866184234619
"9027_1",0.04776156321167946
"1538_2",0.005334939807653427
"1220_3",0.0006399954436346889
"8600_3",0.004168076440691948
"11432_2",0.19699259102344513
"1424_4",0.9947205781936646
"7344_10",0.9970014691352844
"10842_1",0.9955405592918396
"10332_10",0.9981604218482971
"4340_4",0.9268668293952942
"4868_4",0.0254861731082201
"11216_9",0.9953917264938354
"12027_10",0.9756043553352356
"6785_7",0.9199155569076538
"8773_8",0.9963057041168213
"8119_4",0.9612199664115906
"10138_10",0.9984537363052368
"7197_2",0.0008943041320890188
"1536_3",0.0030590409878641367
"9981_7",0.998731791973114
"4753_1",0.38754981756210327
"2795_7",0.001469263806939125
"6672_4",0.013726933859288692
"10805_7",0.9943596720695496
"5866_1",0.003904353827238083
"570_1",0.0028434544801712036
"11965_8",0.9504070281982422
"3288_1",0.020101958885788918
"8135_1",0.40666353702545166
"10094_9",0.9994080066680908
"5845_10",0.999446451663971
"3570_8",0.00609931955114007
"1240_1",0.007887527346611023
"231_1",0.0038763058837503195
"10628_9",0.9905697107315063
"3536_1",0.03815215080976486
"1852_10",0.9950270056724548
"8202_7",0.9973908066749573
"5907_7",0.9953522682189941
"1759_10",0.9974525570869446
"4492_10",0.9330383539199829
"4844_7",0.8475486040115356
"3189_10",0.9989475607872009
"3403_10",0.9995243549346924
"5874_2",0.00024977681459859014
"7809_10",0.9960910677909851
"3632_9",0.9997093081474304
"11767_2",0.998401939868927
"9925_3",0.9992198944091797
"4218_1",0.9853343963623047
"12036_7",0.9992392063140869
"8973_2",0.006256535183638334
"2464_10",0.9992140531539917
"4094_1",0.25737956166267395
"10592_1",0.044622085988521576
"10648_9",0.9986200332641602
"3887_10",0.9984025359153748
"9092_8",0.9815670251846313
"10666_10",0.9976050853729248
"8389_10",0.08135735988616943
"5281_10",0.9997126460075378
"6946_1",0.056753918528556824
"1132_1",0.07917612791061401
"10052_4",0.002127478364855051
"768_10",0.9981739521026611
"5432_3",0.008182687684893608
"7424_3",0.002538296626880765
"2366_2",0.9782666563987732
"2865_3",0.32263100147247314
"7806_2",0.01191936805844307
"8878_3",0.6750177145004272
"6298_7",0.9960069060325623
"4517_4",0.2040177583694458
"12018_10",0.9990112781524658
"3662_1",0.6066762208938599
"11393_10",0.9984424710273743
"2071_10",0.9937321543693542
"8217_8",0.9954442977905273
"6568_2",0.029210083186626434
"3840_10",0.9982354640960693
"1666_3",0.5390328764915466
"2360_7",0.9961771965026855
"5778_4",0.3362947702407837
"5341_4",0.9900856018066406
"4044_2",0.0016095394967123866
"2503_3",0.021017178893089294
"4095_10",0.9883937835693359
"2092_2",0.0059013064019382
"2707_3",0.002781427465379238
"573_10",0.9626144170761108
"6441_7",0.9956405162811279
"7565_3",0.0024962075985968113
"9499_7",0.9902200102806091
"657_10",0.9970881342887878
"8840_10",0.9959192872047424
"1407_4",0.016140805557370186
"12453_2",0.001155851292423904
"8273_9",0.924712061882019
"8366_7",0.9967671632766724
"10643_9",0.9930164813995361
"9998_1",0.733915388584137
"1385_1",0.028762618079781532
"1354_4",0.07902837544679642
"4674_7",0.6346287727355957
"3515_4",0.6445625424385071
"10426_8",0.9772992730140686
"10226_3",0.9340440034866333
"10391_4",0.0027118294965475798
"9968_1",0.001245932187885046
"2893_3",0.019474517554044724
"2546_9",0.9865064024925232
"37_1",0.000486977631226182
"1757_10",0.9993237257003784
"1569_8",0.9433315396308899
"1466_3",0.3963726758956909
"7783_1",0.005649843253195286
"9506_10",0.9997228980064392
"10835_3",0.008379463106393814
"2917_9",0.9959043860435486
"2495_7",0.9964951872825623
"1686_10",0.9965555667877197
"2414_7",0.9961289167404175
"5318_8",0.9977881908416748
"8858_8",0.9977631568908691
"8112_1",0.1332928091287613
"6532_2",0.006917903665453196
"2526_10",0.9988646507263184
"11089_7",0.9978845715522766
"4297_8",0.9914558529853821
"3179_9",0.996211051940918
"5832_10",0.999884843826294
"10539_8",0.995781421661377
"9226_10",0.9944342970848083
"9878_1",0.9188784956932068
"7940_10",0.997424840927124
"7195_10",0.9939513206481934
"2979_1",0.03237459063529968
"3597_10",0.99925297498703
"2931_8",0.9944250583648682
"8571_10",0.4234723448753357
"12148_1",0.0013925278326496482
"4047_2",0.002435459289699793
"6164_10",0.9996881484985352
"2214_8",0.998766303062439
"5903_1",0.18040043115615845
"7931_9",0.9921349287033081
"1205_3",0.44331589341163635
"5983_10",0.9983614087104797
"10424_7",0.8371515274047852
"11032_7",0.981406569480896
"1303_10",0.9847848415374756
"10390_1",0.0018801821861416101
"8349_2",0.0012384569272398949
"3605_8",0.9888200163841248
"12273_1",0.0018455761019140482
"60_1",0.005026594270020723
"3879_9",0.9993521571159363
"12431_4",0.5957701206207275
"4499_2",0.12435247749090195
"5786_10",0.99820876121521
"5521_4",0.999169111251831
"793_8",0.9999289512634277
"7948_3",0.9091278314590454
"9022_2",0.004159308038651943
"11071_1",0.008253534324467182
"4991_3",0.9989952445030212
"8226_1",0.11827065050601959
"8762_3",0.034702152013778687
"6918_4",0.053698886185884476
"844_10",0.9621317982673645
"11503_8",0.3257094621658325
"7406_8",0.9947304725646973
"7743_1",0.0007774168043397367
"514_3",0.04247679561376572
"10927_9",0.9970980882644653
"3731_7",0.9997559189796448
"8870_4",0.031148096546530724
"11099_10",0.998600423336029
"8456_10",0.9947842955589294
"10944_7",0.006227911449968815
"7168_3",0.005045019090175629
"3378_10",0.9763912558555603
"8203_3",0.9623626470565796
"5676_1",0.0012128165690228343
"5061_9",0.9972622394561768
"6238_8",0.9051724672317505
"1136_8",0.9825249910354614
"6234_3",0.2735591232776642
"9510_3",0.9961148500442505
"9632_7",0.9133971929550171
"4357_1",0.07789567112922668
"1176_9",0.9997560381889343
"10821_8",0.9990298748016357
"4143_4",0.9060537219047546
"5074_8",0.9984050393104553
"11673_1",0.0019389245426282287
"11072_2",0.008699237369000912
"1816_4",0.014084304682910442
"3974_7",0.9859052300453186
"796_4",0.002606060588732362
"8540_2",0.012484278529882431
"10959_8",0.9960848093032837
"4576_10",0.9403557181358337
"7030_1",0.3867253065109253
"3340_10",0.9960683584213257
"3223_3",0.003972611390054226
"3030_1",0.001651184749789536
"4194_1",0.0023445396218448877
"11322_1",0.004687478765845299
"1785_1",0.015203092247247696
"7109_2",0.0008375582983717322
"4120_1",0.015065735206007957
"3024_7",0.998372495174408
"589_2",0.0015339223900809884
"2480_10",0.9982179999351501
"4878_1",0.020950861275196075
"571_1",0.33416616916656494
"12156_8",0.9971779584884644
"7547_9",0.991321861743927
"6577_10",0.997620165348053
"7101_3",0.2853854298591614
"1731_3",0.06865109503269196
"10424_1",0.0253324992954731
"9056_10",0.996009349822998
"11959_3",0.004750129766762257
"6952_4",0.005347631871700287
"8709_10",0.9668835401535034
"4716_10",0.9828044176101685
"2393_10",0.9993811845779419
"4007_7",0.9970433115959167
"1196_2",0.6935702562332153
"8483_1",0.06120937690138817
"1840_3",0.2153482288122177
"6108_1",0.025797395035624504
"4621_8",0.9969046711921692
"11332_4",0.9983001351356506
"8800_10",0.9980340600013733
"886_7",0.999244213104248
"6495_8",0.9269709587097168
"6193_10",0.9959774613380432
"10297_1",0.001658421941101551
"4233_1",0.21355152130126953
"3121_10",0.8939785361289978
"1681_10",0.9784538745880127
"5789_1",0.02745514176785946
"6446_10",0.9327779412269592
"479_9",0.9950437545776367
"6401_1",0.00264611653983593
"7602_1",0.009877416305243969
"10792_1",0.008010288700461388
"11436_9",0.9908432960510254
"6944_1",0.026409145444631577
"6275_9",0.025225387886166573
"7314_10",0.9986820816993713
"8887_9",0.9989172220230103
"1835_8",0.9989332556724548
"8403_7",0.9504165053367615
"2090_1",0.007031184621155262
"12310_1",0.0018879314884543419
"9795_9",0.9987170696258545
"4260_1",0.0019462847849354148
"3214_4",0.9422909021377563
"10974_8",0.9967769980430603
"3374_10",0.2760546803474426
"2251_2",0.9666203856468201
"2325_7",0.9951601624488831
"28_9",0.9898263216018677
"1758_2",0.14345748722553253
"1222_8",0.9821491837501526
"1229_4",0.2896100878715515
"9791_2",0.9863921403884888
"3433_4",0.01580743119120598
"10847_10",0.9966477751731873
"5020_2",0.0013396248687058687
"9652_3",0.034860216081142426
"1739_10",0.9143359661102295
"10441_4",0.6291753053665161
"9002_7",0.9871534705162048
"4304_8",0.9887105822563171
"290_9",0.9985211491584778
"1339_8",0.9958475232124329
"10899_1",0.9481093287467957
"8723_8",0.9900559186935425
"12487_7",0.9818774461746216
"10384_7",0.11179078370332718
"4673_4",0.00455862283706665
"11679_1",0.018259277567267418
"3938_2",0.03970145806670189
"2253_10",0.7026264667510986
"198_7",0.9915115237236023
"3346_3",0.0029431134462356567
"11543_3",0.0036142459139227867
"8463_1",0.8119712471961975
"1297_2",0.0012109546223655343
"4689_1",0.0012502464232966304
"4681_1",0.0019809550140053034
"961_8",0.9997598528862
"9865_2",0.959881603717804
"770_3",0.01804802007973194
"10495_2",0.0053243632428348064
"6302_8",0.9955451488494873
"6232_4",0.9957350492477417
"10098_1",0.017100563272833824
"8905_2",0.004393921699374914
"8853_10",0.9989840388298035
"6081_10",0.9989922642707825
"12_4",0.9373658895492554
"1291_7",0.9851866364479065
"1679_1",0.09789787977933884
"996_7",0.9976307153701782
"3343_10",0.9974594712257385
"6083_10",0.9944860339164734
"98_9",0.9887306094169617
"962_4",0.009327727369964123
"4857_8",0.9997318387031555
"12394_7",0.9961698651313782
"1321_10",0.9990410208702087
"8994_10",0.9751846790313721
"7788_1",0.9709714651107788
"9708_8",0.9615164399147034
"9523_1",0.11344315856695175
"11785_4",0.0006835147505626082
"5440_1",0.10990925133228302
"1091_7",0.8891584277153015
"11584_10",0.9989293217658997
"5369_3",0.9580520391464233
"3165_10",0.9716538190841675
"3686_10",0.9988331198692322
"7069_10",0.8056368827819824
"427_3",0.02717364951968193
"895_8",0.07986041158437729
"4565_8",0.9762613773345947
"5139_9",0.9993100166320801
"5027_1",0.0054217237047851086
"503_9",0.9959617257118225
"7630_1",0.003016291419044137
"8552_1",0.10443930327892303
"4322_3",0.017304230481386185
"3492_3",0.9991843104362488
"5301_4",0.12502369284629822
"752_4",0.005156780127435923
"4307_2",0.4386652708053589
"4901_10",0.9981404542922974
"233_2",0.23818716406822205
"10789_8",0.9610839486122131
"270_8",0.9960817694664001
"11442_1",0.1382051706314087
"3688_7",0.9988731741905212
"9928_7",0.9499688744544983
"6563_8",0.9620516896247864
"3437_7",0.9783710241317749
"10495_8",0.9974786639213562
"8775_10",0.9957634210586548
"12172_3",0.0027732353191822767
"10085_10",0.9918394088745117
"8394_9",0.9985439777374268
"2607_10",0.996987521648407
"6645_10",0.7069743871688843
"301_10",0.9893198013305664
"2153_10",0.9815647006034851
"1967_3",0.39654266834259033
"9604_10",0.9993054866790771
"10665_10",0.9932228326797485
"5409_1",0.003876014845445752
"6707_10",0.99839848279953
"3847_7",0.9973837733268738
"9261_10",0.9987970590591431
"3772_1",0.000741485389880836
"8950_1",0.01018337532877922
"6591_2",0.0011777112958952785
"2765_9",0.9975542426109314
"4166_10",0.9993510842323303
"11418_3",0.1820584535598755
"7137_3",0.016773179173469543
"3710_2",0.005003730300813913
"1153_4",0.030244242399930954
"4155_8",0.9983929991722107
"9221_10",0.9331730604171753
"8917_10",0.9749220013618469
"6066_4",0.9944552779197693
"5366_10",0.997581958770752
"2520_9",0.999570906162262
"11677_2",0.03736965358257294
"4032_2",0.0007321442244574428
"4041_2",0.001991724595427513
"474_4",0.0022537303157150745
"6392_2",0.004340275656431913
"6545_10",0.9734150767326355
"5009_10",0.9609227776527405
"3060_10",0.9917007088661194
"11033_10",0.9822794795036316
"297_10",0.9886884093284607
"9099_1",0.0006127113592810929
"10496_10",0.9974418878555298
"5619_3",0.9871001243591309
"4226_1",0.0048395064659416676
"10483_8",0.9997267127037048
"1966_9",0.9985882639884949
"4024_2",0.0005942516145296395
"6448_9",0.9999182224273682
"4252_1",0.002589321229606867
"250_10",0.9790160655975342
"10753_3",0.004918872844427824
"1005_7",0.9540686011314392
"4415_9",0.7888994216918945
"240_4",0.9915540814399719
"108_10",0.9474912285804749
"1393_1",0.8455449342727661
"4236_2",0.14857882261276245
"9208_2",0.31811222434043884
"7156_10",0.9974865913391113
"6490_1",0.01582116074860096
"3518_3",0.0159797053784132
"10308_1",0.006555579137057066
"8706_2",0.9949703812599182
"8674_10",0.9698143601417542
"8240_10",0.9996028542518616
"11890_10",0.9879664778709412
"976_3",0.9950686693191528
"5025_8",0.9974542260169983
"10206_8",0.9982383251190186
"11921_3",0.6868899464607239
"8344_7",0.0060466076247394085
"295_8",0.9818549156188965
"2121_1",0.01622145064175129
"6978_8",0.9969863295555115
"707_3",0.003949868958443403
"751_1",0.001589239458553493
"1931_10",0.9995077848434448
"7197_10",0.9985333681106567
"11032_3",0.001327681471593678
"416_10",0.0011331355199217796
"1384_2",0.020854955539107323
"4114_2",0.741019606590271
"9450_10",0.9967330694198608
"6877_7",0.9977068901062012
"5092_9",0.9992576241493225
"3402_9",0.9978681802749634
"9517_10",0.9982777833938599
"8566_2",0.004308092407882214
"4493_1",0.001797882025130093
"842_1",0.0010389542439952493
"4926_1",0.004370107781141996
"3398_9",0.9976348876953125
"8857_10",0.9986490607261658
"3696_9",0.9975752234458923
"1952_1",0.007411361206322908
"5516_3",0.22553430497646332
"3297_10",0.9995951056480408
"8396_2",0.9676870107650757
"1928_4",0.276684045791626
"7216_10",0.9991269707679749
"1648_3",0.02199384570121765
"9312_8",0.9972948431968689
"4392_2",0.001203175401315093
"4740_9",0.06238948926329613
"2985_4",0.0006935786223039031
"6407_10",0.38993602991104126
"4015_1",0.0022865813225507736
"911_10",0.9977866411209106
"7898_1",0.0026125467848032713
"5241_10",0.9957079887390137
"4955_4",0.8613342046737671
"4199_1",0.0024639349430799484
"8319_4",0.8090531826019287
"6340_1",0.00951225496828556
"2003_1",0.0040029785595834255
"11213_3",0.9399211406707764
"5109_4",0.9657649397850037
"9400_1",0.07044849544763565
"10719_7",0.7120761871337891
"6848_8",0.9961872696876526
"11398_1",0.005763781722635031
"2606_7",0.9726446866989136
"5646_1",0.08143434673547745
"4103_10",0.0870543122291565
"8906_9",0.9940730929374695
"6997_10",0.6242151856422424
"9990_1",0.010122315026819706
"6573_1",0.9947490096092224
"8530_10",0.8946895003318787
"8382_9",0.9973353743553162
"4207_2",0.9734611511230469
"8794_10",0.9186293482780457
"917_9",0.9982740879058838
"10739_9",0.9982981085777283
"4286_1",0.0008833470637910068
"1763_1",0.002043268410488963
"5173_10",0.6335135102272034
"1764_1",0.012542392127215862
"3614_3",0.004079166334122419
"3880_10",0.6239469051361084
"4059_1",0.004208999685943127
"8786_8",0.9872222542762756
"9553_2",0.9879539012908936
"10599_8",0.006409215275198221
"1048_4",0.6030610203742981
"8136_7",0.5848193168640137
"8715_8",0.9857741594314575
"7667_7",0.9955871105194092
"5647_2",0.0024945151526480913
"6267_1",0.000524260918609798
"12444_10",0.997680127620697
"7390_10",0.20873595774173737
"7260_7",0.9767910242080688
"6170_10",0.9972856044769287
"2181_2",0.5078850388526917
"6196_7",0.9964371919631958
"12058_9",0.2873215079307556
"8915_7",0.988193690776825
"6816_10",0.9942505359649658
"730_9",0.997687816619873
"5808_10",0.9948719143867493
"6256_2",0.0028197607025504112
"5157_4",0.3449553847312927
"7970_10",0.9991229176521301
"6991_7",0.9954142570495605
"7112_4",0.0006076996214687824
"12136_4",0.9953509569168091
"1554_8",0.9993481040000916
"8289_4",0.00822676345705986
"12452_8",0.9975113868713379
"6181_8",0.9993637204170227
"6237_8",0.9984560012817383
"9724_10",0.9984985589981079
"7991_1",0.0065096644684672356
"8185_4",0.0040764594450592995
"12162_1",0.9942923784255981
"8330_9",0.998450517654419
"84_3",0.0028889463283121586
"4879_4",0.10000589489936829
"1173_7",0.9936988353729248
"11095_2",0.9750469923019409
"9934_8",0.995163083076477
"10791_9",0.9956396818161011
"5260_10",0.9839712977409363
"3123_3",0.003330328967422247
"7500_1",0.003784090979024768
"9472_8",0.9995156526565552
